unique_id,ds,y
Fraser Coast-Queensland-Holiday,2004-06-30,50.5904351
Fraser Coast-Queensland-Holiday,2004-09-30,107.3638324
Fraser Coast-Queensland-Holiday,2004-12-31,77.4965487
Fraser Coast-Queensland-Holiday,2005-03-31,75.6323938
Fraser Coast-Queensland-Holiday,2005-06-30,56.0218841
Fraser Coast-Queensland-Holiday,2005-09-30,109.8264622
Fraser Coast-Queensland-Holiday,2005-12-31,73.2649173
Fraser Coast-Queensland-Holiday,2006-03-31,80.265896
Fraser Coast-Queensland-Holiday,2006-06-30,63.17885
Fraser Coast-Queensland-Holiday,2006-09-30,109.946165
Fraser Coast-Queensland-Holiday,2006-12-31,83.867757
Fraser Coast-Queensland-Holiday,2007-03-31,78.2541729
Fraser Coast-Queensland-Holiday,2007-06-30,84.7859542
Fraser Coast-Queensland-Holiday,2007-09-30,96.8937561
Fraser Coast-Queensland-Holiday,2007-12-31,61.449122
Fraser Coast-Queensland-Holiday,2008-03-31,63.6431231
Fraser Coast-Queensland-Holiday,2008-06-30,38.2523183
Fraser Coast-Queensland-Holiday,2008-09-30,106.7612854
Fraser Coast-Queensland-Holiday,2008-12-31,77.0368133
Fraser Coast-Queensland-Holiday,2009-03-31,96.1048363
Fraser Coast-Queensland-Holiday,2009-06-30,73.2732895
Fraser Coast-Queensland-Holiday,2009-09-30,90.5263081
Fraser Coast-Queensland-Holiday,2009-12-31,69.4961362
Fraser Coast-Queensland-Holiday,2010-03-31,53.6729275
Fraser Coast-Queensland-Holiday,2010-06-30,91.904306
Fraser Coast-Queensland-Holiday,2010-09-30,83.4304839
Fraser Coast-Queensland-Holiday,2010-12-31,60.2070647
Fraser Coast-Queensland-Holiday,2011-03-31,43.8722494
Fraser Coast-Queensland-Holiday,2011-06-30,63.2002468
Fraser Coast-Queensland-Holiday,2011-09-30,130.8257554
Fraser Coast-Queensland-Holiday,2011-12-31,76.9610611
Fraser Coast-Queensland-Holiday,2012-03-31,82.985433
Fraser Coast-Queensland-Holiday,2012-06-30,79.1645282
Fraser Coast-Queensland-Holiday,2012-09-30,97.4551983
Fraser Coast-Queensland-Holiday,2012-12-31,83.4071886
Fraser Coast-Queensland-Holiday,2013-03-31,26.3039717
Fraser Coast-Queensland-Holiday,2013-06-30,59.7191461
Fraser Coast-Queensland-Holiday,2013-09-30,72.1085591
Fraser Coast-Queensland-Holiday,2013-12-31,75.1954277
Fraser Coast-Queensland-Holiday,2014-03-31,76.4754494
Fraser Coast-Queensland-Holiday,2014-06-30,52.9445799
Fraser Coast-Queensland-Holiday,2014-09-30,90.0746491
Fraser Coast-Queensland-Holiday,2014-12-31,90.9390263
Fraser Coast-Queensland-Holiday,2015-03-31,62.2243964
Fraser Coast-Queensland-Holiday,2015-06-30,70.8393308
Fraser Coast-Queensland-Holiday,2015-09-30,113.9125287
Fraser Coast-Queensland-Holiday,2015-12-31,53.2757992
Fraser Coast-Queensland-Holiday,2016-03-31,82.676552
Fraser Coast-Queensland-Holiday,2016-06-30,80.9671601
Fraser Coast-Queensland-Holiday,2016-09-30,97.9441328
Fraser Coast-Queensland-Holiday,2016-12-31,43.9807131
Fraser Coast-Queensland-Holiday,2017-03-31,65.786307
Fraser Coast-Queensland-Holiday,2017-06-30,84.0500522
Fraser Coast-Queensland-Holiday,2017-09-30,99.2635401
Fraser Coast-Queensland-Holiday,2017-12-31,108.1739276
Fraser Coast-Queensland-Other,1998-03-31,0.861641
Fraser Coast-Queensland-Other,1998-06-30,0.0
Fraser Coast-Queensland-Other,1998-09-30,0.0
Fraser Coast-Queensland-Other,1998-12-31,4.3674158
Fraser Coast-Queensland-Other,1999-03-31,0.0
Fraser Coast-Queensland-Other,1999-06-30,0.0
Fraser Coast-Queensland-Other,1999-09-30,5.4115813
Fraser Coast-Queensland-Other,1999-12-31,3.0265873
Fraser Coast-Queensland-Other,2000-03-31,4.1792405
Fraser Coast-Queensland-Other,2000-06-30,5.0580163
Fraser Coast-Queensland-Other,2000-09-30,0.0
Fraser Coast-Queensland-Other,2000-12-31,0.0
Fraser Coast-Queensland-Other,2001-03-31,0.0
Fraser Coast-Queensland-Other,2001-06-30,0.0
Fraser Coast-Queensland-Other,2001-09-30,0.0
Fraser Coast-Queensland-Other,2001-12-31,4.5707365
Fraser Coast-Queensland-Other,2002-03-31,0.0
Fraser Coast-Queensland-Other,2002-06-30,0.0
Fraser Coast-Queensland-Other,2002-09-30,13.6968926
Fraser Coast-Queensland-Other,2002-12-31,0.0
Fraser Coast-Queensland-Other,2003-03-31,0.0
Fraser Coast-Queensland-Other,2003-06-30,0.0
Fraser Coast-Queensland-Other,2003-09-30,0.0
Fraser Coast-Queensland-Other,2003-12-31,0.0
Fraser Coast-Queensland-Other,2004-03-31,2.7694416
Fraser Coast-Queensland-Other,2004-06-30,0.0
Fraser Coast-Queensland-Other,2004-09-30,0.0
Fraser Coast-Queensland-Other,2004-12-31,0.0
Fraser Coast-Queensland-Other,2005-03-31,0.0
Fraser Coast-Queensland-Other,2005-06-30,7.5567795
Fraser Coast-Queensland-Other,2005-09-30,0.0
Fraser Coast-Queensland-Other,2005-12-31,3.010921
Fraser Coast-Queensland-Other,2006-03-31,0.0
Fraser Coast-Queensland-Other,2006-06-30,0.0
Fraser Coast-Queensland-Other,2006-09-30,2.506824
Fraser Coast-Queensland-Other,2006-12-31,0.0
Fraser Coast-Queensland-Other,2007-03-31,7.7239253
Fraser Coast-Queensland-Other,2007-06-30,0.0
Fraser Coast-Queensland-Other,2007-09-30,0.8942816
Fraser Coast-Queensland-Other,2007-12-31,0.0
Fraser Coast-Queensland-Other,2008-03-31,0.0
Fraser Coast-Queensland-Other,2008-06-30,4.102554
Fraser Coast-Queensland-Other,2008-09-30,0.6707844
Fraser Coast-Queensland-Other,2008-12-31,0.0
Fraser Coast-Queensland-Other,2009-03-31,3.0962411
Fraser Coast-Queensland-Other,2009-06-30,6.8335428
Fraser Coast-Queensland-Other,2009-09-30,3.7993429
Fraser Coast-Queensland-Other,2009-12-31,0.0
Fraser Coast-Queensland-Other,2010-03-31,0.8901981
Fraser Coast-Queensland-Other,2010-06-30,7.7188951
Fraser Coast-Queensland-Other,2010-09-30,11.5832141
Fraser Coast-Queensland-Other,2010-12-31,2.6384819
Fraser Coast-Queensland-Other,2011-03-31,13.6062094
Fraser Coast-Queensland-Other,2011-06-30,0.0
Fraser Coast-Queensland-Other,2011-09-30,2.9880009
Fraser Coast-Queensland-Other,2011-12-31,9.8373232
Fraser Coast-Queensland-Other,2012-03-31,2.7165552
Fraser Coast-Queensland-Other,2012-06-30,2.2589762
Fraser Coast-Queensland-Other,2012-09-30,12.3399993
Fraser Coast-Queensland-Other,2012-12-31,1.0944273
Fraser Coast-Queensland-Other,2013-03-31,4.235305
Fraser Coast-Queensland-Other,2013-06-30,0.9503357
Fraser Coast-Queensland-Other,2013-09-30,12.9229227
Fraser Coast-Queensland-Other,2013-12-31,0.0
Fraser Coast-Queensland-Other,2014-03-31,4.9247176
Fraser Coast-Queensland-Other,2014-06-30,2.5836181
Fraser Coast-Queensland-Other,2014-09-30,10.8282763
Fraser Coast-Queensland-Other,2014-12-31,0.0
Fraser Coast-Queensland-Other,2015-03-31,5.5787193
Fraser Coast-Queensland-Other,2015-06-30,2.9922984
Fraser Coast-Queensland-Other,2015-09-30,4.8397823
Fraser Coast-Queensland-Other,2015-12-31,12.6439419
Fraser Coast-Queensland-Other,2016-03-31,3.7681752
Fraser Coast-Queensland-Other,2016-06-30,2.7580579
Fraser Coast-Queensland-Other,2016-09-30,1.3871812
Fraser Coast-Queensland-Other,2016-12-31,0.0
Fraser Coast-Queensland-Other,2017-03-31,3.6258652
Fraser Coast-Queensland-Other,2017-06-30,0.0
Fraser Coast-Queensland-Other,2017-09-30,7.2989516
Fraser Coast-Queensland-Other,2017-12-31,5.0157039
Fraser Coast-Queensland-Visiting,1998-03-31,70.2659661
Fraser Coast-Queensland-Visiting,1998-06-30,24.8769398
Fraser Coast-Queensland-Visiting,1998-09-30,53.6639747
Fraser Coast-Queensland-Visiting,1998-12-31,47.1542061
Fraser Coast-Queensland-Visiting,1999-03-31,37.7045871
Fraser Coast-Queensland-Visiting,1999-06-30,43.5188781
Fraser Coast-Queensland-Visiting,1999-09-30,36.1861361
Fraser Coast-Queensland-Visiting,1999-12-31,36.6692201
Fraser Coast-Queensland-Visiting,2000-03-31,34.0150526
Fraser Coast-Queensland-Visiting,2000-06-30,31.7495095
Fraser Coast-Queensland-Visiting,2000-09-30,26.1552941
Fraser Coast-Queensland-Visiting,2000-12-31,69.946339
Fraser Coast-Queensland-Visiting,2001-03-31,34.5218972
Fraser Coast-Queensland-Visiting,2001-06-30,39.9090287
Fraser Coast-Queensland-Visiting,2001-09-30,41.853171
Fraser Coast-Queensland-Visiting,2001-12-31,37.1070369
Fraser Coast-Queensland-Visiting,2002-03-31,43.0525636
Fraser Coast-Queensland-Visiting,2002-06-30,29.6868901
Fraser Coast-Queensland-Visiting,2002-09-30,43.2191854
Fraser Coast-Queensland-Visiting,2002-12-31,75.4732979
Fraser Coast-Queensland-Visiting,2003-03-31,52.9668371
Fraser Coast-Queensland-Visiting,2003-06-30,40.7110704
Fraser Coast-Queensland-Visiting,2003-09-30,72.2572943
Fraser Coast-Queensland-Visiting,2003-12-31,48.9436479
Fraser Coast-Queensland-Visiting,2004-03-31,31.5344868
Fraser Coast-Queensland-Visiting,2004-06-30,43.9090526
Fraser Coast-Queensland-Visiting,2004-09-30,36.181919
Fraser Coast-Queensland-Visiting,2004-12-31,57.9406682
Fraser Coast-Queensland-Visiting,2005-03-31,27.17419
Fraser Coast-Queensland-Visiting,2005-06-30,78.604719
Fraser Coast-Queensland-Visiting,2005-09-30,37.1091277
Fraser Coast-Queensland-Visiting,2005-12-31,70.4058479
Fraser Coast-Queensland-Visiting,2006-03-31,73.939742
Fraser Coast-Queensland-Visiting,2006-06-30,50.346933
Fraser Coast-Queensland-Visiting,2006-09-30,64.10242
Fraser Coast-Queensland-Visiting,2006-12-31,37.901371
Fraser Coast-Queensland-Visiting,2007-03-31,46.5341187
Fraser Coast-Queensland-Visiting,2007-06-30,27.9939917
Fraser Coast-Queensland-Visiting,2007-09-30,30.2834724
Fraser Coast-Queensland-Visiting,2007-12-31,38.7816237
Fraser Coast-Queensland-Visiting,2008-03-31,51.9501713
Fraser Coast-Queensland-Visiting,2008-06-30,72.2268243
Fraser Coast-Queensland-Visiting,2008-09-30,57.1199529
Fraser Coast-Queensland-Visiting,2008-12-31,70.4468963
Fraser Coast-Queensland-Visiting,2009-03-31,74.2886512
Fraser Coast-Queensland-Visiting,2009-06-30,43.9179591
Fraser Coast-Queensland-Visiting,2009-09-30,38.0270406
Fraser Coast-Queensland-Visiting,2009-12-31,38.1885341
Fraser Coast-Queensland-Visiting,2010-03-31,49.8291077
Fraser Coast-Queensland-Visiting,2010-06-30,43.6042777
Fraser Coast-Queensland-Visiting,2010-09-30,35.7055111
Fraser Coast-Queensland-Visiting,2010-12-31,32.9962768
Fraser Coast-Queensland-Visiting,2011-03-31,33.7809435
Fraser Coast-Queensland-Visiting,2011-06-30,45.674806
Fraser Coast-Queensland-Visiting,2011-09-30,58.4599562
Fraser Coast-Queensland-Visiting,2011-12-31,47.4800223
Fraser Coast-Queensland-Visiting,2012-03-31,42.6477311
Fraser Coast-Queensland-Visiting,2012-06-30,50.580436
Fraser Coast-Queensland-Visiting,2012-09-30,49.8835355
Fraser Coast-Queensland-Visiting,2012-12-31,43.6960953
Fraser Coast-Queensland-Visiting,2013-03-31,50.4051226
Fraser Coast-Queensland-Visiting,2013-06-30,48.8785183
Fraser Coast-Queensland-Visiting,2013-09-30,54.5816983
Fraser Coast-Queensland-Visiting,2013-12-31,51.9682248
Fraser Coast-Queensland-Visiting,2014-03-31,46.1017476
Fraser Coast-Queensland-Visiting,2014-06-30,59.17223
Fraser Coast-Queensland-Visiting,2014-09-30,43.4113836
Fraser Coast-Queensland-Visiting,2014-12-31,54.3920385
Fraser Coast-Queensland-Visiting,2015-03-31,46.1547656
Fraser Coast-Queensland-Visiting,2015-06-30,59.2413168
Fraser Coast-Queensland-Visiting,2015-09-30,68.4777193
Fraser Coast-Queensland-Visiting,2015-12-31,39.4696921
Fraser Coast-Queensland-Visiting,2016-03-31,49.9302751
Fraser Coast-Queensland-Visiting,2016-06-30,71.9980441
Fraser Coast-Queensland-Visiting,2016-09-30,48.5091751
Fraser Coast-Queensland-Visiting,2016-12-31,43.6694138
Fraser Coast-Queensland-Visiting,2017-03-31,48.528716
Fraser Coast-Queensland-Visiting,2017-06-30,52.7075147
Fraser Coast-Queensland-Visiting,2017-09-30,56.127745
Fraser Coast-Queensland-Visiting,2017-12-31,69.1255681
Geelong and the Bellarine-Victoria-Business,1998-03-31,15.8979696
Geelong and the Bellarine-Victoria-Business,1998-06-30,15.8955047
Geelong and the Bellarine-Victoria-Business,1998-09-30,29.2524554
Geelong and the Bellarine-Victoria-Business,1998-12-31,17.8169976
Geelong and the Bellarine-Victoria-Business,1999-03-31,18.6389746
Geelong and the Bellarine-Victoria-Business,1999-06-30,44.9702694
Geelong and the Bellarine-Victoria-Business,1999-09-30,8.4546463
Geelong and the Bellarine-Victoria-Business,1999-12-31,9.3731863
Geelong and the Bellarine-Victoria-Business,2000-03-31,11.4250884
Geelong and the Bellarine-Victoria-Business,2000-06-30,12.0351043
Geelong and the Bellarine-Victoria-Business,2000-09-30,46.7227174
Geelong and the Bellarine-Victoria-Business,2000-12-31,18.1435745
Geelong and the Bellarine-Victoria-Business,2001-03-31,23.805421
Geelong and the Bellarine-Victoria-Business,2001-06-30,16.9836987
Geelong and the Bellarine-Victoria-Business,2001-09-30,6.8796536
Geelong and the Bellarine-Victoria-Business,2001-12-31,7.2131222
Geelong and the Bellarine-Victoria-Business,2002-03-31,16.6130183
Geelong and the Bellarine-Victoria-Business,2002-06-30,6.7630894
Geelong and the Bellarine-Victoria-Business,2002-09-30,50.9162623
Geelong and the Bellarine-Victoria-Business,2002-12-31,32.8207137
Geelong and the Bellarine-Victoria-Business,2003-03-31,16.4908657
Geelong and the Bellarine-Victoria-Business,2003-06-30,2.3880462
Geelong and the Bellarine-Victoria-Business,2003-09-30,2.4940653
Geelong and the Bellarine-Victoria-Business,2003-12-31,7.2474185
Geelong and the Bellarine-Victoria-Business,2004-03-31,27.0496412
Geelong and the Bellarine-Victoria-Business,2004-06-30,12.1730325
Geelong and the Bellarine-Victoria-Business,2004-09-30,38.6775263
Geelong and the Bellarine-Victoria-Business,2004-12-31,17.3312636
Geelong and the Bellarine-Victoria-Business,2005-03-31,6.9565315
Geelong and the Bellarine-Victoria-Business,2005-06-30,23.5582499
Geelong and the Bellarine-Victoria-Business,2005-09-30,10.8136735
Geelong and the Bellarine-Victoria-Business,2005-12-31,17.6149615
Geelong and the Bellarine-Victoria-Business,2006-03-31,7.73764
Geelong and the Bellarine-Victoria-Business,2006-06-30,32.973586
Geelong and the Bellarine-Victoria-Business,2006-09-30,28.668948
Geelong and the Bellarine-Victoria-Business,2006-12-31,7.014674
Geelong and the Bellarine-Victoria-Business,2007-03-31,20.1589618
Geelong and the Bellarine-Victoria-Business,2007-06-30,5.1231048
Geelong and the Bellarine-Victoria-Business,2007-09-30,20.1715124
Geelong and the Bellarine-Victoria-Business,2007-12-31,32.7463928
Geelong and the Bellarine-Victoria-Business,2008-03-31,15.9845312
Geelong and the Bellarine-Victoria-Business,2008-06-30,7.771596
Geelong and the Bellarine-Victoria-Business,2008-09-30,21.9252382
Geelong and the Bellarine-Victoria-Business,2008-12-31,18.6801554
Geelong and the Bellarine-Victoria-Business,2009-03-31,14.7010944
Geelong and the Bellarine-Victoria-Business,2009-06-30,14.4741257
Geelong and the Bellarine-Victoria-Business,2009-09-30,37.556433
Geelong and the Bellarine-Victoria-Business,2009-12-31,36.2807764
Geelong and the Bellarine-Victoria-Business,2010-03-31,5.8524294
Geelong and the Bellarine-Victoria-Business,2010-06-30,25.9183029
Geelong and the Bellarine-Victoria-Business,2010-09-30,17.2530417
Geelong and the Bellarine-Victoria-Business,2010-12-31,15.8675882
Geelong and the Bellarine-Victoria-Business,2011-03-31,30.025177
Geelong and the Bellarine-Victoria-Business,2011-06-30,13.6024232
Geelong and the Bellarine-Victoria-Business,2011-09-30,39.8942165
Geelong and the Bellarine-Victoria-Business,2011-12-31,16.5936518
Geelong and the Bellarine-Victoria-Business,2012-03-31,28.6615043
Geelong and the Bellarine-Victoria-Business,2012-06-30,12.5855161
Geelong and the Bellarine-Victoria-Business,2012-09-30,22.4613347
Geelong and the Bellarine-Victoria-Business,2012-12-31,11.1727665
Geelong and the Bellarine-Victoria-Business,2013-03-31,36.4756177
Geelong and the Bellarine-Victoria-Business,2013-06-30,14.0019374
Geelong and the Bellarine-Victoria-Business,2013-09-30,15.6905506
Geelong and the Bellarine-Victoria-Business,2013-12-31,23.6040245
Geelong and the Bellarine-Victoria-Business,2014-03-31,6.0502355
Geelong and the Bellarine-Victoria-Business,2014-06-30,9.9552892
Geelong and the Bellarine-Victoria-Business,2014-09-30,34.3611634
Geelong and the Bellarine-Victoria-Business,2014-12-31,23.7173822
Geelong and the Bellarine-Victoria-Business,2015-03-31,14.3450344
Geelong and the Bellarine-Victoria-Business,2015-06-30,8.1260825
Geelong and the Bellarine-Victoria-Business,2015-09-30,29.9297906
Geelong and the Bellarine-Victoria-Business,2015-12-31,25.1917673
Geelong and the Bellarine-Victoria-Business,2016-03-31,42.1041618
Geelong and the Bellarine-Victoria-Business,2016-06-30,22.434197
Geelong and the Bellarine-Victoria-Business,2016-09-30,12.8331639
Geelong and the Bellarine-Victoria-Business,2016-12-31,20.9251623
Geelong and the Bellarine-Victoria-Business,2017-03-31,37.2223571
Geelong and the Bellarine-Victoria-Business,2017-06-30,41.9887632
Geelong and the Bellarine-Victoria-Business,2017-09-30,45.072198
Geelong and the Bellarine-Victoria-Business,2017-12-31,18.2912381
Geelong and the Bellarine-Victoria-Holiday,1998-03-31,123.3738534
Geelong and the Bellarine-Victoria-Holiday,1998-06-30,80.5614366
Geelong and the Bellarine-Victoria-Holiday,1998-09-30,88.3744901
Geelong and the Bellarine-Victoria-Holiday,1998-12-31,79.9847904
Geelong and the Bellarine-Victoria-Holiday,1999-03-31,233.4327869
Geelong and the Bellarine-Victoria-Holiday,1999-06-30,82.3077087
Geelong and the Bellarine-Victoria-Holiday,1999-09-30,66.3416397
Geelong and the Bellarine-Victoria-Holiday,1999-12-31,91.2999256
Geelong and the Bellarine-Victoria-Holiday,2000-03-31,158.8467679
Geelong and the Bellarine-Victoria-Holiday,2000-06-30,121.825227
Geelong and the Bellarine-Victoria-Holiday,2000-09-30,72.1357281
Geelong and the Bellarine-Victoria-Holiday,2000-12-31,131.0310418
Geelong and the Bellarine-Victoria-Holiday,2001-03-31,205.9352696
Geelong and the Bellarine-Victoria-Holiday,2001-06-30,105.8815649
Geelong and the Bellarine-Victoria-Holiday,2001-09-30,89.9160461
Geelong and the Bellarine-Victoria-Holiday,2001-12-31,77.2819151
Geelong and the Bellarine-Victoria-Holiday,2002-03-31,182.1055367
Geelong and the Bellarine-Victoria-Holiday,2002-06-30,81.978874
Geelong and the Bellarine-Victoria-Holiday,2002-09-30,87.4614641
Geelong and the Bellarine-Victoria-Holiday,2002-12-31,119.6863212
Geelong and the Bellarine-Victoria-Holiday,2003-03-31,163.3479988
Geelong and the Bellarine-Victoria-Holiday,2003-06-30,154.2059514
Geelong and the Bellarine-Victoria-Holiday,2003-09-30,74.9240172
Geelong and the Bellarine-Victoria-Holiday,2003-12-31,101.6298842
Geelong and the Bellarine-Victoria-Holiday,2004-03-31,130.6410488
Geelong and the Bellarine-Victoria-Holiday,2004-06-30,114.5947376
Geelong and the Bellarine-Victoria-Holiday,2004-09-30,66.5468779
Geelong and the Bellarine-Victoria-Holiday,2004-12-31,83.8025405
Geelong and the Bellarine-Victoria-Holiday,2005-03-31,154.693596
Geelong and the Bellarine-Victoria-Holiday,2005-06-30,97.7246274
Geelong and the Bellarine-Victoria-Holiday,2005-09-30,56.6197575
Geelong and the Bellarine-Victoria-Holiday,2005-12-31,114.4589604
Geelong and the Bellarine-Victoria-Holiday,2006-03-31,225.696215
Geelong and the Bellarine-Victoria-Holiday,2006-06-30,82.942687
Geelong and the Bellarine-Victoria-Holiday,2006-09-30,68.316158
Geelong and the Bellarine-Victoria-Holiday,2006-12-31,84.798718
Geelong and the Bellarine-Victoria-Holiday,2007-03-31,182.7553654
Geelong and the Bellarine-Victoria-Holiday,2007-06-30,92.9405582
Geelong and the Bellarine-Victoria-Holiday,2007-09-30,105.8352231
Geelong and the Bellarine-Victoria-Holiday,2007-12-31,68.6518977
Geelong and the Bellarine-Victoria-Holiday,2008-03-31,169.2436279
Geelong and the Bellarine-Victoria-Holiday,2008-06-30,90.8920581
Geelong and the Bellarine-Victoria-Holiday,2008-09-30,60.4819478
Geelong and the Bellarine-Victoria-Holiday,2008-12-31,108.4512837
Geelong and the Bellarine-Victoria-Holiday,2009-03-31,136.2091567
Geelong and the Bellarine-Victoria-Holiday,2009-06-30,78.5136557
Geelong and the Bellarine-Victoria-Holiday,2009-09-30,71.4240263
Geelong and the Bellarine-Victoria-Holiday,2009-12-31,73.5285502
Geelong and the Bellarine-Victoria-Holiday,2010-03-31,198.9443181
Geelong and the Bellarine-Victoria-Holiday,2010-06-30,97.6263273
Geelong and the Bellarine-Victoria-Holiday,2010-09-30,57.9879614
Geelong and the Bellarine-Victoria-Holiday,2010-12-31,87.2288904
Geelong and the Bellarine-Victoria-Holiday,2011-03-31,200.7163876
Geelong and the Bellarine-Victoria-Holiday,2011-06-30,111.8963186
Geelong and the Bellarine-Victoria-Holiday,2011-09-30,51.0508779
Geelong and the Bellarine-Victoria-Holiday,2011-12-31,135.9384859
Geelong and the Bellarine-Victoria-Holiday,2012-03-31,204.4165632
Geelong and the Bellarine-Victoria-Holiday,2012-06-30,102.1396146
Geelong and the Bellarine-Victoria-Holiday,2012-09-30,37.5515357
Geelong and the Bellarine-Victoria-Holiday,2012-12-31,40.5999007
Geelong and the Bellarine-Victoria-Holiday,2013-03-31,152.7821675
Geelong and the Bellarine-Victoria-Holiday,2013-06-30,106.8679694
Geelong and the Bellarine-Victoria-Holiday,2013-09-30,49.9824867
Geelong and the Bellarine-Victoria-Holiday,2013-12-31,119.0858009
Geelong and the Bellarine-Victoria-Holiday,2014-03-31,207.8432794
Geelong and the Bellarine-Victoria-Holiday,2014-06-30,123.0408206
Geelong and the Bellarine-Victoria-Holiday,2014-09-30,82.3969289
Geelong and the Bellarine-Victoria-Holiday,2014-12-31,121.6301792
Geelong and the Bellarine-Victoria-Holiday,2015-03-31,185.1481447
Geelong and the Bellarine-Victoria-Holiday,2015-06-30,88.2206756
Geelong and the Bellarine-Victoria-Holiday,2015-09-30,120.9999896
Geelong and the Bellarine-Victoria-Holiday,2015-12-31,169.3322913
Geelong and the Bellarine-Victoria-Holiday,2016-03-31,243.2775718
Geelong and the Bellarine-Victoria-Holiday,2016-06-30,105.0853578
Geelong and the Bellarine-Victoria-Holiday,2016-09-30,118.3011626
Geelong and the Bellarine-Victoria-Holiday,2016-12-31,133.7863364
Geelong and the Bellarine-Victoria-Holiday,2017-03-31,237.6613274
Geelong and the Bellarine-Victoria-Holiday,2017-06-30,112.1008647
Geelong and the Bellarine-Victoria-Holiday,2017-09-30,101.9034791
Geelong and the Bellarine-Victoria-Holiday,2017-12-31,117.2435588
Geelong and the Bellarine-Victoria-Other,1998-03-31,4.4443414
Geelong and the Bellarine-Victoria-Other,1998-06-30,0.0
Geelong and the Bellarine-Victoria-Other,1998-09-30,0.6069613
Geelong and the Bellarine-Victoria-Other,1998-12-31,10.1477062
Geelong and the Bellarine-Victoria-Other,1999-03-31,4.6578252
Geelong and the Bellarine-Victoria-Other,1999-06-30,30.019967
Geelong and the Bellarine-Victoria-Other,1999-09-30,4.3577071
Geelong and the Bellarine-Victoria-Other,1999-12-31,3.4140086
Geelong and the Bellarine-Victoria-Other,2000-03-31,4.0772302
Geelong and the Bellarine-Victoria-Other,2000-06-30,2.4117618
Geelong and the Bellarine-Victoria-Other,2000-09-30,0.3126046
Geelong and the Bellarine-Victoria-Other,2000-12-31,6.3583675
Geelong and the Bellarine-Victoria-Other,2001-03-31,10.1606293
Geelong and the Bellarine-Victoria-Other,2001-06-30,2.9223696
Geelong and the Bellarine-Victoria-Other,2001-09-30,26.9148589
Geelong and the Bellarine-Victoria-Other,2001-12-31,0.0
Geelong and the Bellarine-Victoria-Other,2002-03-31,2.1253438
Geelong and the Bellarine-Victoria-Other,2002-06-30,2.5106156
Geelong and the Bellarine-Victoria-Other,2002-09-30,7.11032
Geelong and the Bellarine-Victoria-Other,2002-12-31,73.2779447
Geelong and the Bellarine-Victoria-Other,2003-03-31,3.7177581
Geelong and the Bellarine-Victoria-Other,2003-06-30,5.20421
Geelong and the Bellarine-Victoria-Other,2003-09-30,6.1552295
Geelong and the Bellarine-Victoria-Other,2003-12-31,1.1854271
Geelong and the Bellarine-Victoria-Other,2004-03-31,22.5570427
Geelong and the Bellarine-Victoria-Other,2004-06-30,6.2275808
Geelong and the Bellarine-Victoria-Other,2004-09-30,1.8854661
Geelong and the Bellarine-Victoria-Other,2004-12-31,1.109318
Geelong and the Bellarine-Victoria-Other,2005-03-31,9.9982462
Geelong and the Bellarine-Victoria-Other,2005-06-30,7.9318997
Geelong and the Bellarine-Victoria-Other,2005-09-30,0.8350055
Geelong and the Bellarine-Victoria-Other,2005-12-31,0.5636401
Geelong and the Bellarine-Victoria-Other,2006-03-31,5.372317
Geelong and the Bellarine-Victoria-Other,2006-06-30,6.733198
Geelong and the Bellarine-Victoria-Other,2006-09-30,0.0
Geelong and the Bellarine-Victoria-Other,2006-12-31,3.513562
Geelong and the Bellarine-Victoria-Other,2007-03-31,0.0
Geelong and the Bellarine-Victoria-Other,2007-06-30,6.104192
Geelong and the Bellarine-Victoria-Other,2007-09-30,8.1076751
Geelong and the Bellarine-Victoria-Other,2007-12-31,15.2896382
Geelong and the Bellarine-Victoria-Other,2008-03-31,6.5178199
Geelong and the Bellarine-Victoria-Other,2008-06-30,13.1089
Geelong and the Bellarine-Victoria-Other,2008-09-30,12.6043229
Geelong and the Bellarine-Victoria-Other,2008-12-31,4.047666
Geelong and the Bellarine-Victoria-Other,2009-03-31,10.0241647
Geelong and the Bellarine-Victoria-Other,2009-06-30,10.5650802
Geelong and the Bellarine-Victoria-Other,2009-09-30,20.346069
Geelong and the Bellarine-Victoria-Other,2009-12-31,5.8248945
Geelong and the Bellarine-Victoria-Other,2010-03-31,0.0
Geelong and the Bellarine-Victoria-Other,2010-06-30,4.8664076
Geelong and the Bellarine-Victoria-Other,2010-09-30,1.7903734
Geelong and the Bellarine-Victoria-Other,2010-12-31,1.3300798
Geelong and the Bellarine-Victoria-Other,2011-03-31,30.1052648
Geelong and the Bellarine-Victoria-Other,2011-06-30,10.1932232
Geelong and the Bellarine-Victoria-Other,2011-09-30,6.3782753
Geelong and the Bellarine-Victoria-Other,2011-12-31,8.6779703
Geelong and the Bellarine-Victoria-Other,2012-03-31,1.5607284
Geelong and the Bellarine-Victoria-Other,2012-06-30,3.6840563
Geelong and the Bellarine-Victoria-Other,2012-09-30,10.0628926
Geelong and the Bellarine-Victoria-Other,2012-12-31,6.102002
Geelong and the Bellarine-Victoria-Other,2013-03-31,2.0801357
Geelong and the Bellarine-Victoria-Other,2013-06-30,5.056014
Geelong and the Bellarine-Victoria-Other,2013-09-30,5.4504756
Geelong and the Bellarine-Victoria-Other,2013-12-31,7.2742179
Geelong and the Bellarine-Victoria-Other,2014-03-31,13.0326589
Geelong and the Bellarine-Victoria-Other,2014-06-30,2.7558085
